"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"12788","1585471184.496050183","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12789","1585471184.564406746","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12790","1585471184.860067669","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383343"
"12791","1585471184.930344461","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12793","1585471184.930465873","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12802","1585471186.017519006","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12803","1585471186.086171966","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12805","1585471186.086310264","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383443"
"12806","1585471186.154902189","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12808","1585471186.155001839","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12816","1585471186.227167683","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12817","1585471186.295858722","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12819","1585471186.295961689","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383543"
"12820","1585471186.377049005","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12822","1585471186.377163886","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12829","1585471186.449271628","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12831","1585471186.517527818","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12833","1585471186.517639830","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383643"
"12834","1585471186.586111890","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12836","1585471186.586200091","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12844","1585471186.658544142","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12846","1585471186.726953212","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12848","1585471186.727049283","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383743"
"12849","1585471186.796156206","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12851","1585471186.796253894","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12857","1585471186.876368841","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12858","1585471186.944309071","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12860","1585471186.944448962","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383843"
"12862","1585471187.012242565","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12863","1585471187.012327479","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12868","1585471187.083886472","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12869","1585471187.151982272","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12870","1585471187.152071438","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383943"
"12874","1585471187.219879618","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12876","1585471187.220031703","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12884","1585471187.293386302","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12885","1585471187.362173684","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12886","1585471187.362235236","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393043"
"12887","1585471187.431395968","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12888","1585471187.431472257","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12896","1585471187.504751265","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12897","1585471187.574304632","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12899","1585471187.574500820","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393143"
"12900","1585471187.643637426","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12902","1585471187.643815832","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12910","1585471187.715902629","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12912","1585471187.785154304","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12914","1585471187.785299757","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393243"
"12915","1585471187.854501350","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12917","1585471187.854623459","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12926","1585471187.926237213","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12928","1585471187.993798262","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12929","1585471187.993876055","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393343"
"12930","1585471188.061979891","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12932","1585471188.062133996","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12939","1585471188.138024074","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12940","1585471188.207267220","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12942","1585471188.207415271","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393443"
"12944","1585471188.277720383","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12946","1585471188.277808126","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12954","1585471188.348939142","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12955","1585471188.417133891","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12957","1585471188.417259749","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393543"
"12961","1585471188.485232088","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12963","1585471188.485393381","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12971","1585471188.566441834","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12972","1585471188.635266995","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12974","1585471188.635370079","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393643"
"12975","1585471188.705610972","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12981","1585471188.777784771","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"12982","1585471188.846670573","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"12984","1585471188.846868266","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393743"
"12985","1585471188.922371254","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"12987","1585471188.922517285","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"12998","1585471189.000819079","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13001","1585471189.068738577","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13003","1585471189.068841165","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393843"
"13004","1585471189.137202685","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13006","1585471189.137306141","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13014","1585471189.208721370","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13016","1585471189.284590747","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13017","1585471189.284683189","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38393943"
"13018","1585471189.352661796","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13020","1585471189.352800562","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13028","1585471189.724744738","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13030","1585471189.794177585","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13032","1585471189.794365273","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303043"
"13033","1585471189.863304686","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13035","1585471189.863444123","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13043","1585471190.204083790","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13045","1585471190.273239565","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13047","1585471190.811693869","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303143"
"13048","1585471190.880242478","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13050","1585471190.880340993","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13057","1585471191.970084702","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13061","1585471192.038490377","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13063","1585471192.038582892","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303243"
"13064","1585471192.107943305","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13066","1585471192.108046212","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13073","1585471192.180223625","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13074","1585471192.247959130","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13076","1585471192.539650264","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303343"
"13077","1585471192.607832668","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13079","1585471192.607916135","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13087","1585471192.679728967","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13088","1585471192.748856330","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13090","1585471192.748950950","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303443"
"13092","1585471192.817966999","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13099","1585471192.889560140","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13100","1585471192.957710440","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13102","1585471192.957814248","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303543"
"13104","1585471193.026857696","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13111","1585471193.100333919","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13112","1585471193.168000980","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13114","1585471193.168133286","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303643"
"13115","1585471193.236105802","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13117","1585471193.236205566","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13125","1585471193.307116017","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13128","1585471193.374434325","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13130","1585471193.374600720","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303743"
"13133","1585471193.442047282","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13141","1585471193.516728728","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13142","1585471193.585354851","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13144","1585471193.585497299","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303843"
"13147","1585471193.656649667","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13149","1585471193.656745859","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13159","1585471193.731018781","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13163","1585471193.799427201","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13165","1585471193.799517955","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39303943"
"13166","1585471193.868310151","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13168","1585471193.868462312","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13176","1585471193.939152437","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13177","1585471194.007284412","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13179","1585471194.009481083","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313043"
"13183","1585471194.077914118","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13185","1585471194.078022869","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13191","1585471194.149740143","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13192","1585471194.217955616","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13194","1585471194.218072645","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313143"
"13196","1585471194.286103628","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13198","1585471194.286258114","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13206","1585471194.367897594","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13209","1585471194.437861093","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13211","1585471194.439974031","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313243"
"13212","1585471194.510326057","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13214","1585471194.510498376","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13222","1585471194.582539679","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13223","1585471194.650815497","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13225","1585471194.650981345","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313343"
"13226","1585471194.719542740","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13228","1585471194.719646519","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13236","1585471194.795418160","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13237","1585471194.864349497","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13239","1585471194.864612381","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313443"
"13240","1585471194.933589893","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13242","1585471194.933693919","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13250","1585471195.006128612","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13252","1585471195.074936967","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13254","1585471195.075027968","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313543"
"13255","1585471195.143763108","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13257","1585471195.143909245","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13265","1585471195.215413174","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13267","1585471195.284618371","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13268","1585471195.284694587","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313643"
"13269","1585471195.352721461","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13271","1585471195.352816989","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13279","1585471196.449715408","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13280","1585471196.518936809","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13282","1585471196.519062413","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313743"
"13284","1585471196.587935508","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13286","1585471196.588058593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13294","1585471196.666161293","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13295","1585471196.734816825","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13297","1585471196.734953488","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313843"
"13299","1585471196.803779822","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13301","1585471196.803869697","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13309","1585471196.877548959","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13310","1585471196.946146814","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13312","1585471196.946274120","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39313943"
"13313","1585471197.015200405","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13315","1585471197.015304571","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13323","1585471197.087948604","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13324","1585471197.156568737","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13325","1585471197.156651512","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323043"
"13326","1585471197.226011929","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13328","1585471197.226116301","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13336","1585471197.299871425","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13337","1585471197.370062465","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13339","1585471197.370180616","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323143"
"13340","1585471197.440674251","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13342","1585471197.440781715","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13347","1585471197.513482166","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13349","1585471197.581229136","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13350","1585471197.581310635","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323243"
"13351","1585471197.648924951","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13352","1585471197.648988188","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13362","1585471198.011730907","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13364","1585471198.081017657","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13366","1585471198.081141472","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323343"
"13367","1585471198.149992824","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13369","1585471198.150082154","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13377","1585471198.220909920","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13379","1585471198.288658172","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13381","1585471198.288799036","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323443"
"13382","1585471198.356744791","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13384","1585471198.356845887","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13392","1585471198.716062537","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13393","1585471198.784418519","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13394","1585471198.784520855","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323543"
"13396","1585471198.852604838","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13398","1585471198.852756575","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13405","1585471198.928445976","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13406","1585471198.997229760","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13408","1585471198.997336453","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323643"
"13410","1585471199.066310777","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13412","1585471199.066445732","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13422","1585471200.443906063","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13423","1585471200.514682688","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13425","1585471200.514780995","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323743"
"13427","1585471200.585225442","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13429","1585471200.585311538","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13437","1585471200.658048377","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13438","1585471200.727089218","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13440","1585471200.727198271","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323843"
"13441","1585471200.796315170","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13443","1585471200.796412855","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13451","1585471200.869751452","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13452","1585471200.939601222","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13454","1585471200.939871283","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39323943"
"13455","1585471201.009868962","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13457","1585471201.010019041","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13464","1585471201.081348119","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13465","1585471201.148650768","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13467","1585471201.148793419","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333043"
"13468","1585471201.216588861","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13470","1585471201.216700489","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13478","1585471201.295773491","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13480","1585471201.362860409","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13482","1585471201.362956781","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333143"
"13483","1585471201.430974077","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13485","1585471201.431113079","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13493","1585471201.502225467","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13495","1585471201.570454737","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13497","1585471201.570620239","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333243"
"13498","1585471201.639162771","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13499","1585471201.639237538","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13507","1585471201.721508507","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13508","1585471201.790547459","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13509","1585471202.076384303","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333343"
"13510","1585471202.145844318","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13512","1585471202.146016949","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13520","1585471202.237863576","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13521","1585471202.306954684","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13523","1585471202.307135258","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333443"
"13525","1585471202.375097097","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13527","1585471202.375206421","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13535","1585471202.447028306","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13536","1585471202.513942680","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13538","1585471202.514130202","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333543"
"13540","1585471202.582598681","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13542","1585471202.582717486","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13550","1585471202.939877331","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13551","1585471203.009328722","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13553","1585471203.009436192","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333643"
"13555","1585471203.078742544","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13557","1585471203.078899249","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13565","1585471203.151122236","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13566","1585471203.220191048","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13568","1585471203.220359090","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333743"
"13569","1585471203.289360404","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13571","1585471203.289519831","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13578","1585471203.361235139","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13579","1585471203.428807537","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13581","1585471203.428920580","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333843"
"13582","1585471203.502841602","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13584","1585471203.502950665","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13591","1585471203.575537076","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13595","1585471203.643372851","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13596","1585471203.643451249","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39333943"
"13597","1585471203.711391447","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13599","1585471203.711546097","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13607","1585471203.789685392","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"13609","1585471203.858202260","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"13611","1585471203.858334056","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","39343043"
"13612","1585471203.927346977","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"13614","1585471203.927476863","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"13622","1585471203.999116377","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
